person_id,projekta_id,atzime
1,1,6
1,2,9
1,3,8
1,4,10
1,5,7
2,6,9
2,7,9
2,1,9
2,2,8
2,3,7
3,4,5
3,5,7
3,6,7
3,7,6
3,1,8
4,2,10
4,3,9
4,4,10
4,5,10
4,6,9
5,7,8
5,1,6
5,2,7
5,3,7
5,4,7
6,5,9
6,6,9
6,7,8
6,1,9
6,2,10
7,3,5
7,4,6
7,5,5
7,6,6
7,7,5
8,1,4
8,2,4
8,3,5
8,4,7
8,5,8
9,6,5
9,7,6
9,1,6
9,2,6
9,3,7
10,4,8
10,5,8
10,6,8
10,7,7
10,1,8
11,2,9
11,3,10
11,4,8
11,5,8
11,6,9
12,7,7
12,1,6
12,2,6
12,3,7
12,4,7
13,5,4
13,6,5
13,7,5
13,1,6
13,2,4
14,3,9
14,4,9
14,5,10
14,6,10
14,7,8
15,1,7
15,2,8
15,3,7
15,4,9
15,5,7
16,6,7
16,7,7
16,1,7
16,2,6
16,3,7
17,4,9
17,5,10
17,6,10
17,7,8
17,1,7
18,2,9
18,3,9
18,4,9
18,5,10
18,6,9
19,7,5
19,1,5
19,2,6
19,3,7
19,4,8
20,5,10
20,6,9
20,7,10
20,1,9
20,2,7
21,3,8
21,4,8
21,5,9
21,6,9
21,7,9
22,1,7
22,2,7
22,3,7
22,4,6
22,5,6
23,6,5
23,7,5
23,1,5
23,2,4
23,3,4
24,4,9
24,5,7
24,6,8
24,7,9
24,1,9
25,2,6
25,3,6
25,4,7
25,5,5
25,6,6
26,7,8
26,1,8
26,2,10
26,3,10
26,4,9
27,5,6
27,6,5
27,7,8
27,1,8
27,2,8
28,3,9
28,4,10
28,5,9
28,6,8
28,7,10
29,1,7
29,2,7
29,3,7
29,4,6
29,5,5
30,6,4
30,7,6
30,1,4
30,2,5
30,3,5
31,4,7
31,5,7
31,6,6
31,7,7
31,1,7
32,2,8
32,3,8
32,4,8
32,5,7
32,6,8
33,7,9
33,1,9
33,2,8
33,3,9
33,4,10
34,5,8
34,6,8
34,7,9
34,1,10
34,2,8
35,3,7
35,4,7
35,5,6
35,6,8
35,7,8
36,1,9
36,2,9
36,3,8
36,4,5
36,5,9
37,6,8
37,7,8
37,1,9
37,2,10
37,3,9